time,current,voltage,temp_C,power
18:51:35,0.874,3.852,33.8,3.366648
18:51:36,0.829,3.852,33.8,3.193308
18:51:37,0.859,3.852,33.8,3.308868
18:51:38,0.866,3.852,33.8,3.335832
18:51:39,0.851,3.852,33.8,3.278052
18:51:40,0.875,3.852,33.8,3.3705
18:51:41,0.835,3.852,33.8,3.21642
18:51:42,0.862,3.852,33.8,3.320424
18:51:43,0.857,3.852,33.8,3.301164
18:51:44,0.86,3.852,33.8,3.31272
18:51:45,0.852,3.852,33.8,3.281904
18:51:46,0.872,3.852,33.8,3.358944
18:51:47,0.857,3.852,33.8,3.301164
18:51:48,0.85,3.852,33.8,3.2742
18:51:49,0.855,3.852,33.8,3.29346
18:51:50,0.842,3.852,33.8,3.243384
18:51:51,0.84,3.852,33.8,3.23568
18:51:52,0.868,3.852,33.8,3.343536
18:51:53,0.846,3.852,33.8,3.258792
18:51:54,0.665,3.852,33.8,2.56158
18:51:55,0.85,3.852,33.8,3.2742
18:51:56,0.856,3.852,33.8,3.297312
18:51:57,0.811,3.852,33.8,3.123972
18:51:58,0.852,3.852,33.8,3.281904
18:51:59,0.813,3.852,33.8,3.131676
18:52:00,0.806,3.852,33.8,3.104712
18:52:01,0.817,3.852,33.8,3.147084
18:52:02,0.851,3.852,33.8,3.278052
18:52:04,0.839,3.852,33.8,3.231828
18:52:05,0.827,3.852,33.8,3.185604
18:52:06,0.838,3.852,33.8,3.227976
18:52:07,0.837,3.852,33.8,3.224124
18:52:08,0.817,3.863,33.7,3.156071
18:52:09,0.847,3.863,33.7,3.271961
18:52:10,0.846,3.863,33.7,3.268098
18:52:11,0.849,3.863,33.7,3.279687
18:52:12,0.825,3.863,33.7,3.186975
18:52:13,0.847,3.863,33.7,3.271961
18:52:14,0.82,3.863,33.7,3.16766
18:52:15,0.841,3.863,33.7,3.248783
18:52:16,0.854,3.863,33.7,3.299002
18:52:17,0.814,3.863,33.7,3.144482
18:52:18,0.841,3.863,33.7,3.248783
18:52:19,0.818,3.863,33.7,3.159934
18:52:20,0.846,3.863,33.7,3.268098
18:52:21,0.83,3.863,33.7,3.20629
18:52:22,0.822,3.863,33.7,3.175386
18:52:23,0.849,3.863,33.7,3.279687
18:52:24,0.83,3.863,33.7,3.20629
18:52:25,0.827,3.863,33.7,3.194701
18:52:26,0.792,3.863,33.7,3.059496
18:52:27,0.831,3.863,33.7,3.210153
18:52:28,0.833,3.863,33.7,3.217879
18:52:29,0.825,3.863,33.7,3.186975
18:52:30,0.813,3.863,33.7,3.140619
18:52:31,0.823,3.862,33.7,3.178426
18:52:32,0.783,3.862,33.7,3.023946
18:52:33,0.845,3.862,33.7,3.26339
18:52:34,0.838,3.862,33.7,3.236356
18:52:35,0.821,3.862,33.7,3.170702
18:52:36,0.8,3.862,33.7,3.0896
18:52:37,0.838,3.862,33.7,3.236356
18:52:38,0.838,3.862,33.7,3.236356
18:52:39,0.875,3.862,33.7,3.37925
18:52:40,0.88,3.862,33.7,3.39856
18:52:41,0.88,3.862,33.7,3.39856
18:52:42,0.877,3.862,33.7,3.386974
18:52:43,0.866,3.862,33.7,3.344492
18:52:44,0.891,3.862,33.7,3.441042
18:52:45,0.853,3.862,33.7,3.294286
18:52:46,0.821,3.862,33.7,3.170702
18:52:47,0.872,3.862,33.7,3.367664
18:52:48,0.896,3.862,33.7,3.460352
18:52:49,0.892,3.862,33.7,3.444904
18:52:50,0.885,3.862,33.7,3.41787
18:52:51,0.904,3.862,33.7,3.491248
18:52:52,0.883,3.862,33.7,3.410146
18:52:53,0.898,3.862,33.7,3.468076
18:52:54,0.888,3.862,33.7,3.429456
18:52:55,0.891,3.862,33.7,3.441042
18:52:56,0.907,3.862,33.7,3.502834
18:52:57,0.901,3.862,33.7,3.479662
18:52:58,0.904,3.862,33.7,3.491248
18:52:59,0.877,3.862,33.7,3.386974
18:53:00,0.902,3.862,33.7,3.483524
18:53:01,0.874,3.862,33.7,3.375388
18:53:02,0.881,3.862,33.7,3.402422
18:53:03,0.909,3.862,33.7,3.510558
18:53:04,0.897,3.862,33.7,3.464214
18:53:05,0.901,3.862,33.7,3.479662
18:53:06,0.881,3.862,33.7,3.402422
18:53:07,0.909,3.862,33.7,3.510558
18:53:08,0.872,3.862,33.7,3.367664
18:53:09,0.849,3.862,33.7,3.278838
18:53:10,0.893,3.862,33.7,3.448766
18:53:11,0.891,3.862,33.7,3.441042
18:53:12,0.877,3.862,33.7,3.386974
18:53:13,0.862,3.862,33.7,3.329044
18:53:14,0.891,3.862,33.7,3.441042
18:53:15,0.782,3.862,33.7,3.020084
18:53:16,0.804,3.862,33.7,3.105048
18:53:17,1.132,3.862,33.7,4.371784
18:53:18,1.105,3.862,33.7,4.26751
18:53:19,0.838,3.862,33.7,3.236356
18:53:20,0.886,3.862,33.7,3.421732
18:53:21,0.879,3.862,33.7,3.394698
18:53:22,0.867,3.862,33.7,3.348354
18:53:23,0.718,3.862,33.7,2.772916
18:53:24,0.861,3.862,33.7,3.325182
18:53:25,0.893,3.862,33.7,3.448766
18:53:26,0.938,3.862,33.7,3.622556
18:53:27,0.951,3.862,33.7,3.672762
18:53:28,0.935,3.862,33.7,3.61097
18:53:29,0.952,3.862,33.7,3.676624
18:53:30,0.942,3.862,33.7,3.638004
18:53:32,0.913,3.871,33.7,3.534223
18:53:33,0.978,3.871,33.7,3.785838
18:53:34,0.888,3.871,33.7,3.437448
18:53:35,0.969,3.871,33.7,3.750999
18:53:36,0.851,3.871,33.7,3.294221
18:53:37,0.957,3.871,33.7,3.704547
18:53:38,0.954,3.871,33.7,3.692934
18:53:39,0.967,3.871,33.7,3.743257
18:53:40,0.946,3.871,33.7,3.661966
18:53:41,0.922,3.871,33.7,3.569062
18:53:42,0.964,3.871,33.7,3.731644
18:53:43,0.965,3.871,33.7,3.735515
18:53:44,0.967,3.871,33.7,3.743257
18:53:45,0.955,3.871,33.7,3.696805
18:53:46,0.962,3.871,33.7,3.723902
18:53:47,0.952,3.871,33.7,3.685192
18:53:48,0.878,3.871,33.7,3.398738
18:53:49,0.969,3.871,33.7,3.750999
18:53:50,0.93,3.871,33.7,3.60003
18:53:51,0.946,3.871,33.7,3.661966
18:53:52,0.942,3.871,33.7,3.646482
18:53:53,0.96,3.871,33.7,3.71616
18:53:54,0.934,3.871,33.7,3.615514
18:53:55,0.922,3.871,33.7,3.569062
18:53:56,0.958,3.871,33.7,3.708418
18:53:57,0.93,3.871,33.7,3.60003
18:53:58,0.805,3.871,33.7,3.116155
18:53:59,0.928,3.871,33.7,3.592288
18:54:00,0.911,3.871,33.7,3.526481
18:54:01,0.904,3.871,33.7,3.499384
18:54:02,0.876,3.871,33.7,3.390996
18:54:03,0.882,3.871,33.7,3.414222
18:54:04,0.887,3.871,33.7,3.433577
18:54:05,0.832,3.871,33.7,3.220672
18:54:06,0.92,3.871,33.7,3.56132
18:54:07,0.903,3.871,33.7,3.495513
18:54:08,0.874,3.871,33.7,3.383254
18:54:09,0.925,3.871,33.7,3.580675
18:54:10,0.847,3.871,33.7,3.278737
18:54:11,0.801,3.871,33.7,3.100671
18:54:12,0.826,3.871,33.7,3.197446
18:54:13,0.838,3.871,33.7,3.243898
18:54:14,0.836,3.871,33.7,3.236156
18:54:15,0.815,3.871,33.7,3.154865
18:54:16,0.835,3.871,33.7,3.232285
18:54:17,0.805,3.871,33.7,3.116155
18:54:18,0.845,3.871,33.7,3.270995
18:54:19,0.831,3.871,33.7,3.216801
18:54:20,0.808,3.871,33.7,3.127768
18:54:21,0.457,3.871,33.7,1.769047
18:54:22,0.83,3.871,33.7,3.21293
18:54:23,0.785,3.871,33.7,3.038735
18:54:24,0.803,3.871,33.7,3.108413
18:54:25,0.786,3.871,33.7,3.042606
18:54:26,0.788,3.871,33.7,3.050348
18:54:27,0.789,3.871,33.7,3.054219
18:54:28,0.814,3.871,33.7,3.150994
18:54:29,0.807,3.871,33.7,3.123897
18:54:30,0.801,3.871,33.7,3.100671
18:54:31,0.803,3.867,33.8,3.105201
18:54:32,0.803,3.867,33.8,3.105201
18:54:33,0.824,3.867,33.8,3.186408
18:54:34,0.817,3.867,33.8,3.159339
18:54:35,0.811,3.867,33.8,3.136137
18:54:36,0.814,3.867,33.8,3.147738
18:54:37,0.796,3.867,33.8,3.078132
18:54:38,0.797,3.867,33.8,3.081999
18:54:39,0.772,3.867,33.8,2.985324
18:54:40,0.798,3.867,33.8,3.085866
18:54:41,0.81,3.867,33.8,3.13227
18:54:42,0.817,3.867,33.8,3.159339
18:54:43,0.801,3.867,33.8,3.097467
18:54:44,0.808,3.867,33.8,3.124536
18:54:45,0.782,3.867,33.8,3.023994
18:54:46,0.821,3.867,33.8,3.174807
18:54:47,0.829,3.867,33.8,3.205743
18:54:48,0.814,3.867,33.8,3.147738
18:54:49,0.818,3.867,33.8,3.163206
18:54:50,0.809,3.867,33.8,3.128403
18:54:51,0.816,3.867,33.8,3.155472
18:54:52,0.808,3.867,33.8,3.124536
18:54:53,0.847,3.867,33.8,3.275349
18:54:54,0.867,3.867,33.8,3.352689
18:54:55,0.857,3.867,33.8,3.314019
18:54:57,0.867,3.867,33.8,3.352689
18:54:58,0.867,3.867,33.8,3.352689
18:54:59,0.853,3.867,33.8,3.298551
18:55:00,0.876,3.867,33.8,3.387492
18:55:01,0.852,3.867,33.8,3.294684
18:55:02,0.848,3.867,33.8,3.279216
18:55:03,0.835,3.867,33.8,3.228945
18:55:04,0.867,3.867,33.8,3.352689
18:55:05,0.848,3.867,33.8,3.279216
18:55:06,0.874,3.867,33.8,3.379758
18:55:07,0.878,3.867,33.8,3.395226
18:55:08,0.879,3.867,33.8,3.399093
18:55:09,0.836,3.872,33.8,3.236992
18:55:10,0.492,3.872,33.8,1.905024
18:55:11,0.846,3.872,33.8,3.275712
18:55:12,0.871,3.872,33.8,3.372512
18:55:13,0.872,3.872,33.8,3.376384
18:55:14,0.852,3.872,33.8,3.298944
18:55:15,0.844,3.872,33.8,3.267968
18:55:16,0.848,3.872,33.8,3.283456
18:55:17,0.811,3.872,33.8,3.140192
18:55:18,0.86,3.872,33.8,3.32992
18:55:19,0.811,3.872,33.8,3.140192
18:55:20,0.827,3.872,33.8,3.202144
18:55:21,0.824,3.872,33.8,3.190528
18:55:22,0.856,3.872,33.8,3.314432
18:55:23,0.841,3.872,33.8,3.256352
18:55:24,0.795,3.872,33.8,3.07824
18:55:25,0.831,3.872,33.8,3.217632
18:55:26,0.836,3.872,33.8,3.236992
18:55:27,0.836,3.872,33.8,3.236992
18:55:28,0.79,3.872,33.8,3.05888
18:55:29,0.845,3.872,33.8,3.27184
18:55:30,0.829,3.872,33.8,3.209888
18:55:31,0.832,3.87,33.8,3.21984
18:55:32,0.835,3.87,33.8,3.23145
18:55:33,0.833,3.87,33.8,3.22371
18:55:34,0.831,3.87,33.8,3.21597
18:55:35,0.812,3.87,33.8,3.14244
18:55:36,0.83,3.87,33.8,3.2121
18:55:37,0.81,3.87,33.8,3.1347
18:55:38,0.79,3.87,33.8,3.0573
18:55:39,0.824,3.87,33.8,3.18888
18:55:40,0.82,3.87,33.8,3.1734
18:55:41,0.86,3.87,33.8,3.3282
18:55:42,0.764,3.87,33.8,2.95668
18:55:43,0.856,3.87,33.8,3.31272
18:55:44,0.825,3.87,33.8,3.19275
18:55:45,0.802,3.87,33.8,3.10374
18:55:46,0.802,3.87,33.8,3.10374
18:55:47,0.847,3.87,33.8,3.27789
18:55:48,0.859,3.87,33.8,3.32433
18:55:49,0.84,3.87,33.8,3.2508
18:55:50,0.829,3.87,33.8,3.20823
18:55:51,0.835,3.87,33.8,3.23145
18:55:52,0.805,3.87,33.8,3.11535
18:55:53,0.852,3.87,33.8,3.29724
18:55:54,0.806,3.87,33.8,3.11922
18:55:55,0.811,3.87,33.8,3.13857
18:55:56,0.787,3.87,33.8,3.04569
18:55:57,0.772,3.87,33.8,2.98764
18:55:58,0.784,3.87,33.8,3.03408
18:55:59,0.798,3.87,33.8,3.08826
18:56:00,0.76,3.87,33.8,2.9412
18:56:01,0.746,3.87,33.8,2.88702
18:56:02,0.793,3.87,33.8,3.06891
18:56:03,0.78,3.87,33.8,3.0186
18:56:04,0.786,3.87,33.8,3.04182
18:56:05,0.73,3.87,33.8,2.8251
18:56:06,0.815,3.87,33.8,3.15405
18:56:07,0.795,3.87,33.8,3.07665
18:56:08,0.714,3.87,33.8,2.76318
18:56:09,0.795,3.87,33.8,3.07665
18:56:10,0.753,3.87,33.8,2.91411
18:56:11,0.782,3.87,33.8,3.02634
18:56:12,0.808,3.87,33.8,3.12696
18:56:13,0.806,3.87,33.8,3.11922
18:56:14,0.805,3.87,33.8,3.11535
18:56:15,0.787,3.87,33.8,3.04569
18:56:16,0.823,3.87,33.8,3.18501
18:56:17,0.784,3.87,33.8,3.03408
18:56:18,0.798,3.87,33.8,3.08826
18:56:19,0.77,3.87,33.8,2.9799
18:56:20,0.77,3.87,33.8,2.9799
18:56:21,0.765,3.87,33.8,2.96055
18:56:22,0.809,3.87,33.8,3.13083
18:56:23,0.809,3.87,33.8,3.13083
18:56:25,0.799,3.87,33.8,3.09213
18:56:26,0.803,3.87,33.8,3.10761
18:56:27,0.786,3.87,33.8,3.04182
18:56:28,0.817,3.87,33.8,3.16179
18:56:29,0.822,3.87,33.8,3.18114
18:56:30,0.817,3.87,33.8,3.16179
18:56:31,0.798,3.871,33.8,3.089058
18:56:32,0.806,3.871,33.8,3.120026
18:56:33,0.778,3.871,33.8,3.011638
18:56:34,0.799,3.871,33.8,3.092929
18:56:35,0.816,3.871,33.8,3.158736
18:56:36,0.785,3.871,33.8,3.038735
18:56:37,0.79,3.871,33.8,3.05809
18:56:38,0.768,3.871,33.8,2.972928
18:56:39,0.802,3.871,33.8,3.104542
18:56:40,0.81,3.871,33.8,3.13551
18:56:41,0.784,3.871,33.8,3.034864
18:56:42,0.802,3.871,33.8,3.104542
18:56:43,0.796,3.871,33.8,3.081316
18:56:44,0.799,3.871,33.8,3.092929
18:56:45,0.786,3.871,33.8,3.042606
18:56:46,0.778,3.871,33.8,3.011638
18:56:47,0.798,3.871,33.8,3.089058
18:56:48,0.799,3.871,33.8,3.092929
18:56:49,0.765,3.871,33.8,2.961315
18:56:50,0.735,3.871,33.8,2.845185
18:56:51,0.615,3.871,33.8,2.380665
18:56:52,0.754,3.871,33.8,2.918734
18:56:53,0.751,3.871,33.8,2.907121
18:56:54,0.75,3.871,33.8,2.90325
18:56:55,0.584,3.871,33.8,2.260664
18:56:56,0.745,3.871,33.8,2.883895
18:56:57,0.755,3.871,33.8,2.922605
18:56:58,0.75,3.871,33.8,2.90325
18:56:59,0.773,3.871,33.8,2.992283
18:57:00,0.76,3.871,33.8,2.94196
18:57:01,0.767,3.871,33.8,2.969057
18:57:02,0.763,3.871,33.8,2.953573
18:57:03,0.767,3.871,33.8,2.969057
18:57:04,0.758,3.871,33.8,2.934218
18:57:05,0.748,3.871,33.8,2.895508
18:57:06,0.744,3.871,33.8,2.880024
18:57:07,0.738,3.871,33.8,2.856798
18:57:08,0.741,3.871,33.8,2.868411
18:57:09,0.725,3.871,33.8,2.806475
18:57:10,0.735,3.871,33.8,2.845185
18:57:11,0.738,3.871,33.8,2.856798
18:57:12,0.755,3.871,33.8,2.922605
18:57:13,0.746,3.871,33.8,2.887766
18:57:14,0.691,3.871,33.8,2.674861
18:57:15,0.722,3.871,33.8,2.794862
18:57:16,0.735,3.871,33.8,2.845185
18:57:17,0.716,3.871,33.8,2.771636
18:57:18,0.694,3.871,33.8,2.686474
18:57:19,0.734,3.871,33.8,2.841314
18:57:20,0.705,3.871,33.8,2.729055
18:57:21,0.69,3.871,33.8,2.67099
18:57:22,0.727,3.871,33.8,2.814217
18:57:23,0.72,3.871,33.8,2.78712
18:57:24,0.723,3.871,33.8,2.798733
18:57:25,0.713,3.871,33.8,2.760023
18:57:26,0.735,3.871,33.8,2.845185
18:57:27,0.717,3.871,33.8,2.775507
18:57:28,0.711,3.871,33.8,2.752281
18:57:29,0.727,3.871,33.8,2.814217
18:57:30,0.582,3.871,33.8,2.252922
18:57:31,0.64,3.856,33.8,2.46784
18:57:32,0.637,3.856,33.8,2.456272
18:57:33,0.734,3.856,33.8,2.830304
18:57:34,0.7,3.856,33.8,2.6992
18:57:35,0.585,3.856,33.8,2.25576
18:57:36,0.732,3.856,33.8,2.822592
18:57:37,0.625,3.856,33.8,2.41
18:57:38,0.697,3.856,33.8,2.687632
18:57:39,0.741,3.856,33.8,2.857296
18:57:40,0.728,3.856,33.8,2.807168
18:57:41,0.718,3.856,33.8,2.768608
18:57:42,0.717,3.856,33.8,2.764752
18:57:43,0.762,3.856,33.8,2.938272
18:57:44,0.713,3.856,33.8,2.749328
18:57:45,0.753,3.856,33.8,2.903568
18:57:46,0.681,3.856,33.8,2.625936
18:57:47,0.739,3.856,33.8,2.849584
18:57:48,0.689,3.856,33.8,2.656784
18:57:49,0.752,3.856,33.8,2.899712
18:57:50,0.735,3.856,33.8,2.83416
18:57:51,0.75,3.856,33.8,2.892
18:57:52,0.759,3.856,33.8,2.926704
18:57:53,0.738,3.856,33.8,2.845728
18:57:54,0.76,3.856,33.8,2.93056
18:57:55,0.742,3.856,33.8,2.861152
18:57:56,0.769,3.856,33.8,2.965264
18:57:57,0.754,3.856,33.8,2.907424
18:57:58,0.766,3.856,33.8,2.953696
18:57:59,0.768,3.856,33.8,2.961408
18:58:00,0.739,3.856,33.8,2.849584
18:58:01,0.762,3.856,33.8,2.938272
18:58:02,0.756,3.856,33.8,2.915136
18:58:03,0.697,3.856,33.8,2.687632
18:58:05,0.755,3.856,33.8,2.91128
18:58:06,0.755,3.856,33.8,2.91128
18:58:07,0.76,3.856,33.8,2.93056
18:58:08,0.746,3.856,33.8,2.876576
18:58:09,0.781,3.856,33.8,3.011536
18:58:10,0.755,3.856,33.8,2.91128
18:58:11,0.78,3.856,33.8,3.00768
18:58:12,0.757,3.856,33.8,2.918992
18:58:13,0.781,3.856,33.8,3.011536
18:58:14,0.764,3.856,33.8,2.945984
18:58:15,0.748,3.856,33.8,2.884288
18:58:16,0.783,3.856,33.8,3.019248
18:58:17,0.737,3.856,33.8,2.841872
18:58:18,0.76,3.856,33.8,2.93056
18:58:19,0.773,3.856,33.8,2.980688
18:58:20,0.399,3.856,33.8,1.538544
18:58:21,0.769,3.856,33.8,2.965264
18:58:22,0.762,3.856,33.8,2.938272
18:58:23,0.768,3.856,33.8,2.961408
18:58:24,0.739,3.856,33.8,2.849584
18:58:25,0.731,3.856,33.8,2.818736
18:58:26,0.758,3.856,33.8,2.922848
18:58:27,0.773,3.856,33.8,2.980688
18:58:28,0.779,3.856,33.8,3.003824
18:58:29,0.741,3.856,33.8,2.857296
18:58:30,0.77,3.856,33.8,2.96912
18:58:31,0.755,3.873,33.8,2.924115
18:58:32,0.758,3.873,33.8,2.935734
18:58:33,0.744,3.873,33.8,2.881512
18:58:34,0.759,3.873,33.8,2.939607
18:58:35,0.738,3.873,33.8,2.858274
18:58:36,0.722,3.873,33.8,2.796306
18:58:37,0.704,3.873,33.8,2.726592
18:58:38,0.607,3.873,33.8,2.350911
18:58:39,0.712,3.873,33.8,2.757576
18:58:40,0.707,3.873,33.8,2.738211
18:58:41,0.665,3.873,33.8,2.575545
18:58:42,0.706,3.873,33.8,2.734338
18:58:43,0.7,3.873,33.8,2.7111
18:58:44,0.697,3.873,33.8,2.699481
18:58:45,0.71,3.867,33.8,2.74557
18:58:46,0.684,3.867,33.8,2.645028
18:58:47,0.712,3.867,33.8,2.753304
18:58:48,0.713,3.867,33.8,2.757171
18:58:49,0.698,3.867,33.8,2.699166
18:58:50,0.71,3.867,33.8,2.74557
18:58:51,0.625,3.867,33.8,2.416875
18:58:52,0.712,3.867,33.8,2.753304
18:58:53,0.708,3.867,33.8,2.737836
18:58:54,0.675,3.867,33.8,2.610225
18:58:55,0.712,3.867,33.8,2.753304
18:58:56,0.707,3.867,33.8,2.733969
18:58:57,0.638,3.867,33.8,2.467146
18:58:58,0.415,3.867,33.8,1.604805
18:58:59,0.694,3.867,33.8,2.683698
18:59:00,0.696,3.867,33.8,2.691432
18:59:01,0.682,3.867,33.8,2.637294
18:59:02,0.696,3.867,33.8,2.691432
18:59:03,0.688,3.867,33.8,2.660496
18:59:04,0.675,3.867,33.8,2.610225
18:59:05,0.693,3.867,33.8,2.679831
18:59:06,0.681,3.867,33.8,2.633427
18:59:07,0.672,3.867,33.8,2.598624
18:59:08,0.672,3.867,33.8,2.598624
18:59:09,0.689,3.867,33.8,2.664363
18:59:10,0.668,3.867,33.8,2.583156
18:59:11,0.654,3.867,33.8,2.529018
18:59:12,0.674,3.867,33.8,2.606358
18:59:13,0.673,3.867,33.8,2.602491
18:59:14,0.655,3.867,33.8,2.532885
18:59:15,0.648,3.867,33.8,2.505816
18:59:16,0.688,3.867,33.8,2.660496
18:59:17,0.652,3.867,33.8,2.521284
18:59:18,0.66,3.867,33.8,2.55222
18:59:19,0.663,3.867,33.8,2.563821
18:59:20,0.647,3.867,33.8,2.501949
18:59:21,0.688,3.867,33.8,2.660496
18:59:22,0.646,3.867,33.8,2.498082
18:59:23,0.645,3.867,33.8,2.494215
18:59:24,0.622,3.867,33.8,2.405274
18:59:25,0.546,3.867,33.8,2.111382
18:59:26,0.641,3.867,33.8,2.478747
18:59:27,0.653,3.867,33.8,2.525151
18:59:28,0.659,3.867,33.8,2.548353
18:59:29,0.65,3.867,33.8,2.51355
18:59:30,0.657,3.867,33.8,2.540619
18:59:31,0.659,3.87,33.8,2.55033
18:59:32,0.616,3.87,33.8,2.38392
18:59:33,0.649,3.87,33.8,2.51163
18:59:35,0.625,3.87,33.8,2.41875
18:59:36,0.636,3.87,33.8,2.46132
18:59:37,0.622,3.87,33.8,2.40714
18:59:38,0.551,3.87,33.8,2.13237
18:59:39,0.629,3.87,33.8,2.43423
18:59:40,0.663,3.87,33.8,2.56581
18:59:41,0.674,3.87,33.8,2.60838
18:59:42,0.663,3.87,33.8,2.56581
18:59:43,0.688,3.87,33.8,2.66256
18:59:44,0.684,3.87,33.8,2.64708
18:59:45,0.684,3.87,33.8,2.64708
18:59:46,0.714,3.87,33.8,2.76318
18:59:47,0.71,3.87,33.8,2.7477
18:59:48,0.705,3.87,33.8,2.72835
18:59:49,0.694,3.87,33.8,2.68578
18:59:50,0.707,3.87,33.8,2.73609
18:59:51,0.665,3.87,33.8,2.57355
18:59:52,0.718,3.87,33.8,2.77866
18:59:53,0.743,3.87,33.8,2.87541
18:59:54,0.758,3.87,33.8,2.93346
18:59:55,0.757,3.87,33.8,2.92959
18:59:56,0.763,3.87,33.8,2.95281
