time,current,voltage,temp_C,power
11:33:54,0.531,3.864,34.2,2.051784
11:33:55,0.572,3.864,34.2,2.210208
11:33:56,0.572,3.864,34.2,2.210208
11:33:57,0.565,3.864,34.2,2.18316
11:33:58,0.541,3.864,34.2,2.090424
11:33:59,0.561,3.864,34.2,2.167704
11:34:00,0.535,3.864,34.2,2.06724
11:34:01,0.445,3.864,34.2,1.71948
11:34:02,0.513,3.864,34.2,1.982232
11:34:03,0.503,3.864,34.2,1.943592
11:34:04,0.559,3.864,34.2,2.159976
11:34:05,0.531,3.864,34.2,2.051784
11:34:06,0.551,3.864,34.2,2.129064
11:34:07,0.536,3.864,34.2,2.071104
11:34:08,0.551,3.864,34.2,2.129064
11:34:09,0.484,3.864,34.2,1.870176
11:34:10,0.479,3.864,34.2,1.850856
11:34:11,0.547,3.864,34.2,2.113608
11:34:12,0.536,3.864,34.2,2.071104
11:34:13,0.549,3.864,34.2,2.121336
11:34:14,0.55,3.864,34.2,2.1252
11:34:15,0.536,3.864,34.2,2.071104
11:34:16,0.463,3.864,34.2,1.789032
11:34:17,0.508,3.864,34.2,1.962912
11:34:18,0.556,3.864,34.2,2.148384
11:34:19,0.524,3.864,34.2,2.024736
11:34:20,0.542,3.864,34.2,2.094288
11:34:21,0.531,3.864,34.2,2.051784
11:34:22,0.555,3.864,34.2,2.14452
11:34:23,0.539,3.864,34.2,2.082696
11:34:24,0.532,3.864,34.2,2.055648
11:34:25,0.537,3.864,34.2,2.074968
11:34:26,0.537,3.862,33.9,2.073894
11:34:27,0.536,3.862,33.9,2.070032
11:34:28,0.534,3.862,33.9,2.062308
11:34:29,0.536,3.862,33.9,2.070032
11:34:31,0.496,3.862,33.9,1.915552
11:34:32,0.543,3.862,33.9,2.097066
11:34:33,0.49,3.862,33.9,1.89238
11:34:34,0.545,3.862,33.9,2.10479
11:34:35,0.521,3.862,33.9,2.012102
11:34:36,0.491,3.861,33.9,1.895751
11:34:37,0.515,3.861,33.9,1.988415
11:34:38,0.524,3.861,33.9,2.023164
11:34:39,0.529,3.861,33.9,2.042469
11:34:40,0.517,3.861,33.9,1.996137
11:34:41,0.501,3.861,33.9,1.934361
11:34:42,0.425,3.861,33.9,1.640925
11:34:43,0.523,3.861,33.9,2.019303
11:34:44,0.528,3.861,33.9,2.038608
11:34:45,0.496,3.861,33.9,1.915056
