Fold,Pre-train Loss,Pre-train Accuracy,Post-train Loss,Post-train Accuracy,Precision,Recall,F1-Score
1,1.4067253618432372,0.2483221476510067,0.2660583707210202,0.8791946308724832,0.907311320754717,0.8751876876876876,0.8696428571428572
2,1.3893980427876416,0.26174496644295303,0.26568320056036016,0.87248322147651,0.9035087719298245,0.8682432432432432,0.8614385614385613
3,1.3910533285781042,0.24161073825503357,0.34516013943708984,0.7583892617449665,0.6267123287671232,0.75,0.6681818181818182
4,1.3932875298164986,0.25,0.340892836552214,0.7635135135135135,0.6284722222222222,0.75,0.6697247706422018
5,1.3937209039121061,0.25,0.32454251198450457,0.8445945945945946,0.8433441558441559,0.8388030888030888,0.8377425044091711
