Fold,Pre-train Loss,Pre-train Accuracy,Post-train Loss,Post-train Accuracy,Precision,Recall,F1-Score
1,1.8179079201314357,0.09415584415584416,0.39407838883888363,0.8912337662337663,0.8941186239787818,0.8809854800755174,0.8865413934072768
2,1.786725632556073,0.25811688311688313,0.3488651895026265,0.8668831168831169,0.8741968392406779,0.8578808464454016,0.8633225640031448
3,1.768192786511367,0.25853658536585367,0.3726545764474062,0.8682926829268293,0.8680291050889642,0.8679280792346477,0.8658772762820893
4,1.8068837163894158,0.09268292682926829,0.3577215489817829,0.8845528455284553,0.8754231508078937,0.8849217736392953,0.8794324364030238
5,1.7996639412593065,0.25691056910569104,0.28690162392721674,0.9040650406504065,0.9053801286346896,0.8955324049933268,0.8972524588211148
