batch_size,learning_rate,seq_len,final_acc,final_loss,precision,recall,f1_score,training_time_s
8,0.1,10,0.8678929765886287,0.3556612531914634,0.7925913658258643,0.7916915578943073,0.7893190173660478,664.21
8,0.1,20,0.761744966442953,0.3526227879375565,0.7623501104725148,0.7366229650988165,0.7452538970500127,507.81
8,0.1,30,0.8693467336683417,0.32795723943255,0.8366482158898858,0.8350769365840708,0.8343291737369635,452.69
8,0.1,40,0.8783783783783784,0.3216096076208192,0.6332882927817227,0.5885362890980869,0.5938084137928267,409.77
8,0.01,10,0.9013377926421404,0.5665271875014295,0.9260163565001913,0.9236745082971789,0.9238477738099531,432.47
8,0.01,20,0.9362416107382551,0.16963437859621175,0.9179529380097288,0.9078062113293686,0.9073201550877288,270.3
8,0.01,30,0.8241206030150754,0.2803555225671416,0.8593005445881552,0.8587950807175648,0.8587898453903415,200.67
8,0.01,40,0.8581081081081081,0.25791753818394203,0.887594918224299,0.8644549043425449,0.8599236185702352,199.87
8,0.001,10,0.9214046822742475,0.18475111086032445,0.9410554565462191,0.9353856482650115,0.9355358279888204,521.35
8,0.001,20,0.9463087248322147,0.14260542626625894,0.9253906452626501,0.9190319577100979,0.9190017716840663,391.91
8,0.001,30,0.8241206030150754,0.2845112787888034,0.9028577948240624,0.8819070977517999,0.87962455321345,294.43
8,0.001,40,0.918918918918919,0.23846410163575973,0.8850389863547757,0.8762222897054357,0.8750396460094841,260.4
8,0.0001,10,0.9163879598662207,0.1778219168838519,0.9330302812482204,0.9297269458724308,0.9298761154175815,605.71
8,0.0001,20,0.8859060402684564,0.20339455009396004,0.9232934354203012,0.9111138643599448,0.9105124845810253,370.66
8,0.0001,30,0.8743718592964824,0.20130676277412976,0.9143457117595049,0.9011358053969813,0.9000073635469773,281.39
8,0.0001,40,0.8783783783783784,0.24269270400337345,0.9034584980237155,0.8796917704221076,0.8762604642313546,240.21
16,0.1,10,0.8963210702341137,0.214481764510955,0.8624423122096638,0.8515196833568044,0.8489293635185596,572.12
16,0.1,20,0.8859060402684564,0.2697096499161257,0.7661884421209018,0.7216483435147352,0.7358808409426201,391.79
16,0.1,30,0.8442211055276382,0.28759674425836507,0.788966800327879,0.758022714618835,0.7455805664138307,311.44
16,0.1,40,0.8445945945945946,0.31070814905939703,0.806557888554438,0.7967886425751595,0.7863609432397204,323.28
16,0.01,10,0.9130434782608695,0.17706003236575354,0.9203533120379894,0.9141007592182558,0.9139849907247983,231.36
16,0.01,20,0.9530201342281879,0.18904521561139215,0.8892682655256483,0.8833841407350469,0.8827417377835765,145.3
16,0.01,30,0.864321608040201,0.2507663181945451,0.9050189410176095,0.8907771924178002,0.8891462696704029,126.57
16,0.01,40,0.8445945945945946,0.2688909808014098,0.8827925074464069,0.8676358943212876,0.865156948107386,110.34
16,0.001,10,0.919732441471572,0.1838477633694411,0.9383793373533247,0.9344758580569515,0.9346668964529294,224.86
16,0.001,20,0.9395973154362416,0.15742264630421385,0.9194967266775778,0.9055272721811738,0.9046037712642883,147.52
16,0.001,30,0.8844221105527639,0.21808574437608372,0.889138838830206,0.8818413586878416,0.8809513620957581,127.79
16,0.001,40,0.8851351351351351,0.21268827826369907,0.9152119410116092,0.8850971758275129,0.8813538376651543,109.13
16,0.0001,10,0.9180602006688964,0.1752072010486003,0.9348909770862851,0.9303268533275453,0.9304581134727945,221.93
16,0.0001,20,0.9429530201342282,0.1365649000102429,0.9231301014507121,0.9125893554394185,0.9121897838520925,147.59
16,0.0001,30,0.8844221105527639,0.2474355038545614,0.9105057986551018,0.8894940118238952,0.8868933658862171,120.88
16,0.0001,40,0.8851351351351351,0.23500820480891177,0.9052095190665909,0.8825007591861525,0.8794210692818728,115.19
32,0.1,10,0.8846153846153846,0.2660871121193122,0.8742597921482856,0.865187408156167,0.8633865003960327,367.69
32,0.1,20,0.912751677852349,0.2013463489453452,0.8937286666054709,0.8794114555175107,0.8775480416283956,288.89
32,0.1,30,0.7989949748743719,0.43378784720921637,0.7213755765527261,0.6909870375705326,0.6841353917900416,225.31
32,0.1,40,0.7567567567567568,0.39681076479905025,0.8226960782363643,0.8041831156999697,0.7877438340927769,248.31
32,0.01,10,0.9046822742474916,0.19327576198932195,0.9290786390535868,0.9255991486729019,0.9257291717701539,130.46
32,0.01,20,0.8993288590604027,0.2074237759537595,0.9206014701659839,0.9091240163392804,0.9085197148448034,88.58
32,0.01,30,0.8844221105527639,0.25671335647070437,0.9127117679132722,0.8809604954418606,0.8763636716910158,74.35
32,0.01,40,0.8986486486486487,0.2047584707938399,0.9025815338132054,0.8855916201421818,0.8835338319345265,67.82
32,0.001,10,0.9180602006688964,0.20125827827288112,0.9338027191441594,0.9293075229729062,0.9294249351781128,129.78
32,0.001,20,0.9261744966442953,0.17012518571514712,0.9234674756536692,0.9096909353036583,0.9089579650241926,92.88
32,0.001,30,0.8793969849246231,0.2658269963383408,0.9050018642688187,0.8726559720834111,0.867127260417853,75.86
32,0.001,40,0.8918918918918919,0.21937278790298748,0.9100932290175046,0.895300637716368,0.8939340652925281,68.64
32,0.0001,10,0.9180602006688964,0.18742936082849324,0.9226478214340111,0.917964219432469,0.9179772201775385,128.43
32,0.0001,20,0.9228187919463087,0.16735664363200434,0.9041690624896732,0.8947745840091308,0.8940614874725941,90.13
32,0.0001,30,0.8844221105527639,0.24995830809070388,0.9095890410958904,0.8841961275896533,0.8806478019425209,74.97
32,0.0001,40,0.8513513513513513,0.26317257051532333,0.8969367588932806,0.8741800789553599,0.8705051369863014,67.49
