Fold,Pre-train Loss,Pre-train Accuracy,Post-train Loss,Post-train Accuracy,Precision,Recall,F1-Score
1,1.3962637584743691,0.2508361204013378,0.2667913117062886,0.8896321070234113,0.9057608695652174,0.8845539906103287,0.8823443223443224
2,1.3962517115583388,0.2508361204013378,0.22197376969067947,0.903010033444816,0.9183673469387755,0.8997222222222222,0.8981751301772322
3,1.408499126450274,0.2408026755852843,0.25182423682067306,0.8963210702341137,0.9038798309178744,0.893018018018018,0.8920224602684902
4,1.3964337250062056,0.2408026755852843,0.2910209050321061,0.842809364548495,0.8583623693379792,0.8375563063063064,0.8303752410144856
5,1.3885163628815005,0.26174496644295303,0.22581685055672324,0.9194630872483222,0.9217105263157894,0.916665446595024,0.9166748158515496
