Fold,Pre-train Loss,Pre-train Accuracy,Post-train Loss,Post-train Accuracy,Precision,Recall,F1-Score
1,1.798911552776692,0.16923076923076924,0.4893739159773236,0.8299595141700404,0.8337935882237417,0.7966296004366468,0.8073942001831237
2,1.8100295366063293,0.0931174089068826,0.40758940478568134,0.8672064777327935,0.8633843778733,0.8652724195338936,0.861406013691583
3,1.8360789065616057,0.11588330632090761,0.4697147222353535,0.8387358184764991,0.8259065461974814,0.8255969957245531,0.8252182934490707
4,1.809471222531274,0.2034035656401945,0.46224812962827266,0.846839546191248,0.8584916365838192,0.8327709843798848,0.8416593261617579
5,1.802763229637517,0.16045380875202594,0.5822003136964053,0.7398703403565641,0.7618273320260052,0.7290859795938484,0.7347622696400123
