Fold,Pre-train Loss,Pre-train Accuracy,Post-train Loss,Post-train Accuracy,Precision,Recall,F1-Score
1,1.7661928186168918,0.25811688311688313,0.42115788640720503,0.8798701298701299,0.8771981918972033,0.8730768596470532,0.8743348727648718
2,1.8165503074596454,0.09253246753246754,0.5447002957974162,0.8068181818181818,0.8308575579157199,0.7933341847927675,0.8001075078127996
3,1.8167196300940784,0.11707317073170732,0.5693373596765161,0.791869918699187,0.8109900022465304,0.7804781339045773,0.7853168059172145
4,1.793101044205146,0.2032520325203252,0.47597197839399663,0.865040650406504,0.8632949616444424,0.8579566484296665,0.8535818020001579
5,1.8311247713197538,0.11544715447154472,0.42727871622011915,0.8715447154471545,0.8735745125727319,0.8546777843484398,0.8608898637788206
