time,current,voltage,temp_C,power
21:46:22,1.178,3.92,35.6,4.61776
21:46:23,1.227,3.92,35.6,4.80984
21:46:24,1.216,3.92,35.6,4.76672
21:46:25,1.258,3.92,35.6,4.93136
21:46:26,1.269,3.92,35.6,4.97448
21:46:27,1.256,3.92,35.6,4.92352
21:46:28,1.263,3.92,35.6,4.95096
21:46:29,1.18,3.92,35.6,4.6256
21:46:30,1.267,3.92,35.6,4.96664
21:46:31,1.251,3.923,35.6,4.907673
21:46:32,1.23,3.923,35.6,4.82529
21:46:33,1.263,3.923,35.6,4.954749
21:46:34,1.259,3.923,35.6,4.939057
21:46:35,1.271,3.923,35.6,4.986133
21:46:36,0.888,3.923,35.6,3.483624
21:46:37,1.004,3.911,35.5,3.926644
21:46:38,1.095,3.911,35.5,4.282545
21:46:39,1.264,3.911,35.5,4.943504
21:46:40,1.269,3.911,35.5,4.963059
21:46:41,1.267,3.911,35.5,4.955237
21:46:42,1.256,3.911,35.5,4.912216
21:46:43,1.267,3.911,35.5,4.955237
21:46:44,1.269,3.911,35.5,4.963059
21:46:45,1.236,3.911,35.5,4.833996
21:46:46,1.003,3.911,35.5,3.922733
21:46:47,1.237,3.911,35.5,4.837907
21:46:48,1.198,3.911,35.5,4.685378
21:46:49,1.223,3.911,35.5,4.783153
21:46:50,1.287,3.911,35.5,5.033457
21:46:51,1.303,3.911,35.5,5.096033
21:46:52,1.298,3.911,35.5,5.076478
21:46:53,1.24,3.911,35.5,4.84964
21:46:54,1.286,3.911,35.5,5.029546
21:46:55,1.297,3.911,35.5,5.072567
21:46:56,1.299,3.911,35.5,5.080389
21:46:57,1.3,3.911,35.5,5.0843
21:46:58,1.296,3.911,35.5,5.068656
21:46:59,1.297,3.911,35.5,5.072567
21:47:01,1.305,3.911,35.5,5.103855
21:47:02,1.291,3.911,35.5,5.049101
21:47:03,1.303,3.911,35.5,5.096033
21:47:04,1.301,3.911,35.5,5.088211
21:47:05,1.301,3.911,35.5,5.088211
21:47:06,1.312,3.911,35.5,5.131232
21:47:07,1.301,3.911,35.5,5.088211
21:47:08,1.308,3.911,35.5,5.115588
21:47:09,1.205,3.911,35.5,4.712755
21:47:10,1.301,3.911,35.5,5.088211
21:47:11,1.305,3.911,35.5,5.103855
21:47:12,1.299,3.911,35.5,5.080389
21:47:13,1.308,3.911,35.5,5.115588
21:47:14,1.281,3.911,35.5,5.009991
21:47:15,1.304,3.911,35.5,5.099944
21:47:16,1.294,3.911,35.5,5.060834
21:47:17,1.304,3.911,35.5,5.099944
21:47:18,1.292,3.911,35.5,5.053012
21:47:19,0.941,3.911,35.5,3.680251
21:47:20,1.202,3.911,35.5,4.701022
21:47:21,1.006,3.911,35.5,3.934466
21:47:22,1.082,3.911,35.5,4.231702
21:47:23,1.192,3.911,35.5,4.661912
21:47:24,1.264,3.911,35.5,4.943504
21:47:25,1.259,3.911,35.5,4.923949
21:47:26,1.262,3.911,35.5,4.935682
21:47:27,1.257,3.911,35.5,4.916127
21:47:28,1.149,3.911,35.5,4.493739
21:47:29,1.261,3.911,35.5,4.931771
21:47:30,0.967,3.911,35.5,3.781937
21:47:31,1.273,3.911,35.5,4.978703
21:47:32,1.273,3.928,35.5,5.000344
21:47:33,1.302,3.928,35.5,5.114256
21:47:34,1.298,3.928,35.5,5.098544
21:47:35,1.243,3.928,35.5,4.882504
21:47:36,1.29,3.928,35.5,5.06712
21:47:37,1.285,3.928,35.5,5.04748
21:47:38,1.269,3.928,35.5,4.984632
21:47:39,1.303,3.928,35.5,5.118184
21:47:40,1.292,3.928,35.5,5.074976
21:47:41,1.292,3.928,35.5,5.074976
21:47:42,1.291,3.928,35.5,5.071048
21:47:43,1.285,3.928,35.5,5.04748
21:47:44,1.29,3.928,35.5,5.06712
21:47:45,1.289,3.928,35.5,5.063192
21:47:46,1.281,3.928,35.5,5.031768
21:47:47,1.216,3.928,35.5,4.776448
21:47:48,1.284,3.928,35.5,5.043552
21:47:49,1.29,3.928,35.5,5.06712
21:47:50,1.283,3.928,35.5,5.039624
21:47:51,1.294,3.928,35.5,5.082832
21:47:52,1.28,3.928,35.5,5.02784
21:47:53,1.267,3.928,35.5,4.976776
21:47:54,1.277,3.928,35.5,5.016056
21:47:55,1.291,3.928,35.5,5.071048
21:47:56,1.292,3.928,35.5,5.074976
21:47:57,1.278,3.928,35.5,5.019984
21:47:58,1.286,3.928,35.5,5.051408
21:47:59,1.289,3.928,35.5,5.063192
21:48:00,1.299,3.928,35.5,5.102472
21:48:01,1.284,3.928,35.5,5.043552
21:48:02,1.292,3.928,35.5,5.074976
21:48:03,1.293,3.928,35.5,5.078904
21:48:04,1.3,3.928,35.5,5.1064
21:48:05,1.274,3.928,35.5,5.004272
21:48:06,1.286,3.928,35.5,5.051408
21:48:07,1.299,3.928,35.5,5.102472
21:48:08,1.292,3.928,35.5,5.074976
21:48:09,1.297,3.928,35.5,5.094616
21:48:10,1.3,3.928,35.5,5.1064
21:48:11,1.303,3.928,35.5,5.118184
21:48:12,1.301,3.928,35.5,5.110328
21:48:13,1.287,3.928,35.5,5.055336
21:48:14,1.306,3.928,35.5,5.129968
21:48:15,1.291,3.928,35.5,5.071048
21:48:16,1.304,3.928,35.5,5.122112
21:48:17,1.296,3.928,35.5,5.090688
21:48:18,1.303,3.928,35.5,5.118184
21:48:19,1.284,3.928,35.5,5.043552
21:48:20,1.307,3.928,35.5,5.133896
21:48:21,1.301,3.928,35.5,5.110328
21:48:22,1.299,3.928,35.5,5.102472
21:48:23,1.302,3.928,35.5,5.114256
21:48:24,1.298,3.928,35.5,5.098544
21:48:25,1.305,3.928,35.5,5.12604
21:48:26,1.302,3.928,35.5,5.114256
21:48:27,1.305,3.928,35.5,5.12604
21:48:28,1.304,3.928,35.5,5.122112
21:48:29,1.303,3.928,35.5,5.118184
21:48:30,1.304,3.928,35.5,5.122112
21:48:31,1.305,3.937,35.5,5.137785
21:48:33,1.275,3.937,35.5,5.019675
21:48:34,1.308,3.937,35.5,5.149596
21:48:35,1.303,3.937,35.5,5.129911
21:48:36,1.297,3.937,35.5,5.106289
21:48:37,1.297,3.937,35.5,5.106289
21:48:38,1.312,3.937,35.5,5.165344
21:48:39,1.297,3.937,35.5,5.106289
21:48:40,1.307,3.937,35.5,5.145659
21:48:41,1.293,3.937,35.5,5.090541
21:48:42,1.305,3.937,35.5,5.137785
21:48:43,1.299,3.937,35.5,5.114163
21:48:44,1.293,3.937,35.5,5.090541
21:48:45,1.303,3.937,35.5,5.129911
21:48:46,1.301,3.937,35.5,5.122037
21:48:47,1.303,3.937,35.5,5.129911
21:48:48,1.291,3.937,35.5,5.082667
21:48:49,1.301,3.939,35.4,5.124639
21:48:50,1.302,3.939,35.4,5.128578
21:48:51,1.299,3.939,35.4,5.116761
21:48:52,1.304,3.939,35.4,5.136456
21:48:53,1.298,3.939,35.4,5.112822
21:48:54,1.034,3.939,35.4,4.072926
21:48:55,1.002,3.939,35.4,3.946878
21:48:56,1.193,3.939,35.4,4.699227
21:48:57,1.209,3.939,35.4,4.762251
21:48:58,1.269,3.939,35.4,4.998591
21:48:59,1.255,3.939,35.4,4.943445
21:49:00,1.252,3.939,35.4,4.931628
21:49:01,1.26,3.939,35.4,4.96314
21:49:02,1.266,3.939,35.4,4.986774
21:49:03,1.262,3.939,35.4,4.971018
21:49:04,1.242,3.939,35.4,4.892238
21:49:05,1.293,3.939,35.4,5.093127
21:49:06,1.291,3.939,35.4,5.085249
21:49:07,1.299,3.939,35.4,5.116761
21:49:08,1.288,3.939,35.4,5.073432
21:49:09,1.282,3.939,35.4,5.049798
21:49:10,1.288,3.939,35.4,5.073432
21:49:11,1.301,3.939,35.4,5.124639
21:49:12,1.299,3.939,35.4,5.116761
21:49:13,1.289,3.939,35.4,5.077371
21:49:14,1.301,3.939,35.4,5.124639
21:49:15,1.293,3.939,35.4,5.093127
21:49:16,1.303,3.939,35.4,5.132517
21:49:17,1.29,3.939,35.4,5.08131
21:49:18,1.281,3.939,35.4,5.045859
21:49:19,1.287,3.939,35.4,5.069493
21:49:20,1.293,3.939,35.4,5.093127
21:49:21,1.29,3.939,35.4,5.08131
21:49:22,1.291,3.939,35.4,5.085249
21:49:23,1.289,3.939,35.4,5.077371
21:49:24,1.285,3.939,35.4,5.061615
21:49:25,1.288,3.939,35.4,5.073432
21:49:26,1.264,3.939,35.4,4.978896
21:49:27,1.291,3.939,35.4,5.085249
21:49:28,1.27,3.939,35.4,5.00253
21:49:29,1.288,3.939,35.4,5.073432
21:49:30,1.279,3.939,35.4,5.037981
21:49:31,1.28,3.942,35.4,5.04576
21:49:32,1.267,3.942,35.4,4.994514
21:49:33,1.279,3.942,35.4,5.041818
21:49:34,1.286,3.942,35.4,5.069412
21:49:35,1.281,3.942,35.4,5.049702
21:49:36,1.28,3.942,35.4,5.04576
21:49:37,1.286,3.942,35.4,5.069412
21:49:38,1.25,3.942,35.4,4.9275
21:49:39,1.257,3.942,35.4,4.955094
21:49:40,1.27,3.942,35.4,5.00634
21:49:41,1.288,3.942,35.4,5.077296
21:49:42,1.278,3.942,35.4,5.037876
21:49:43,1.271,3.942,35.4,5.010282
21:49:44,1.281,3.942,35.4,5.049702
21:49:45,1.286,3.942,35.4,5.069412
21:49:46,1.281,3.942,35.4,5.049702
21:49:47,1.272,3.942,35.4,5.014224
21:49:48,1.29,3.942,35.4,5.08518
21:49:49,1.294,3.942,35.4,5.100948
21:49:50,1.293,3.942,35.4,5.097006
21:49:51,1.277,3.942,35.4,5.033934
21:49:52,1.292,3.942,35.4,5.093064
21:49:53,1.268,3.942,35.4,4.998456
21:49:54,1.275,3.942,35.4,5.02605
21:49:55,1.295,3.942,35.4,5.10489
21:49:56,1.286,3.942,35.4,5.069412
21:49:57,1.294,3.942,35.4,5.100948
21:49:58,1.282,3.942,35.4,5.053644
21:49:59,1.294,3.942,35.4,5.100948
21:50:00,1.293,3.942,35.4,5.097006
21:50:01,1.286,3.942,35.4,5.069412
21:50:02,1.229,3.942,35.4,4.844718
21:50:03,0.969,3.942,35.4,3.819798
21:50:04,1.013,3.942,35.4,3.993246
21:50:05,1.13,3.942,35.4,4.45446
21:50:06,1.197,3.942,35.4,4.718574
21:50:07,1.253,3.942,35.4,4.939326
21:50:08,1.241,3.942,35.4,4.892022
21:50:10,1.166,3.942,35.4,4.596372
21:50:11,1.211,3.942,35.4,4.773762
21:50:12,1.264,3.942,35.4,4.982688
21:50:13,1.26,3.942,35.4,4.96692
21:50:14,1.245,3.942,35.4,4.90779
21:50:15,1.138,3.942,35.4,4.485996
21:50:16,1.285,3.942,35.4,5.06547
21:50:17,1.293,3.942,35.4,5.097006
21:50:18,1.291,3.942,35.4,5.089122
21:50:19,1.091,3.942,35.4,4.300722
21:50:20,1.006,3.942,35.4,3.965652
21:50:21,1.18,3.942,35.4,4.65156
21:50:22,1.207,3.942,35.4,4.757994
21:50:23,1.25,3.942,35.4,4.9275
21:50:24,1.262,3.942,35.4,4.974804
21:50:25,1.246,3.942,35.4,4.911732
21:50:26,1.249,3.942,35.4,4.923558
21:50:27,1.245,3.942,35.4,4.90779
21:50:28,1.264,3.942,35.4,4.982688
21:50:29,1.237,3.942,35.4,4.876254
21:50:30,1.293,3.942,35.4,5.097006
21:50:31,1.288,3.942,35.4,5.077296
21:50:32,1.296,3.945,35.4,5.11272
21:50:33,1.288,3.945,35.4,5.08116
21:50:34,1.288,3.945,35.4,5.08116
21:50:35,1.293,3.945,35.4,5.100885
21:50:36,1.284,3.945,35.4,5.06538
21:50:37,1.292,3.945,35.4,5.09694
21:50:38,1.295,3.945,35.4,5.108775
21:50:39,1.288,3.945,35.4,5.08116
21:50:40,1.277,3.945,35.4,5.037765
21:50:41,1.285,3.945,35.4,5.069325
21:50:42,1.292,3.945,35.4,5.09694
21:50:43,1.075,3.945,35.4,4.240875
21:50:44,0.947,3.945,35.4,3.735915
21:50:45,1.059,3.945,35.4,4.177755
21:50:46,1.197,3.945,35.4,4.722165
21:50:47,1.26,3.945,35.4,4.9707
21:50:48,1.229,3.945,35.4,4.848405
21:50:49,1.248,3.945,35.4,4.92336
21:50:50,1.251,3.945,35.4,4.935195
21:50:51,1.259,3.945,35.4,4.966755
21:50:52,1.247,3.945,35.4,4.919415
21:50:53,1.244,3.945,35.4,4.90758
21:50:54,1.119,3.941,35.4,4.409979
21:50:55,1.021,3.941,35.4,4.023761
21:50:56,1.292,3.941,35.4,5.091772
21:50:57,1.285,3.941,35.4,5.064185
21:50:58,1.285,3.941,35.4,5.064185
21:50:59,1.28,3.941,35.4,5.04448
21:51:00,1.206,3.941,35.4,4.752846
21:51:01,1.284,3.941,35.4,5.060244
21:51:02,1.283,3.941,35.4,5.056303
21:51:03,1.285,3.941,35.4,5.064185
21:51:04,1.282,3.941,35.4,5.052362
21:51:05,1.235,3.941,35.4,4.867135
21:51:06,1.243,3.941,35.4,4.898663
21:51:07,1.237,3.941,35.4,4.875017
21:51:08,1.235,3.941,35.4,4.867135
21:51:09,1.231,3.941,35.4,4.851371
21:51:10,1.24,3.941,35.4,4.88684
21:51:11,1.239,3.941,35.4,4.882899
21:51:12,1.232,3.941,35.4,4.855312
21:51:13,1.237,3.941,35.4,4.875017
21:51:14,1.231,3.941,35.4,4.851371
21:51:15,1.237,3.941,35.4,4.875017
21:51:16,1.232,3.941,35.4,4.855312
21:51:17,1.235,3.941,35.4,4.867135
21:51:18,1.219,3.941,35.4,4.804079
21:51:19,1.215,3.941,35.4,4.788315
21:51:20,1.235,3.941,35.4,4.867135
21:51:21,1.234,3.941,35.4,4.863194
21:51:22,1.229,3.941,35.4,4.843489
21:51:23,1.234,3.941,35.4,4.863194
21:51:24,1.231,3.941,35.4,4.851371
21:51:25,1.234,3.941,35.4,4.863194
21:51:26,1.216,3.941,35.4,4.792256
21:51:27,1.237,3.941,35.4,4.875017
21:51:28,1.223,3.941,35.4,4.819843
21:51:29,1.153,3.941,35.4,4.543973
21:51:30,1.235,3.941,35.4,4.867135
21:51:31,1.239,3.945,35.4,4.887855
21:51:32,1.213,3.945,35.4,4.785285
21:51:33,1.202,3.945,35.4,4.74189
21:51:34,1.239,3.945,35.4,4.887855
21:51:35,1.264,3.945,35.4,4.98648
21:51:36,1.285,3.945,35.4,5.069325
21:51:37,1.273,3.945,35.4,5.021985
21:51:38,1.285,3.945,35.4,5.069325
21:51:39,1.277,3.945,35.4,5.037765
21:51:40,1.288,3.945,35.4,5.08116
21:51:41,1.285,3.945,35.4,5.069325
21:51:43,1.284,3.945,35.4,5.06538
21:51:44,1.292,3.945,35.4,5.09694
21:51:45,1.288,3.945,35.4,5.08116
21:51:46,1.286,3.945,35.4,5.07327
21:51:47,1.294,3.945,35.4,5.10483
21:51:48,1.287,3.945,35.4,5.077215
21:51:49,1.293,3.945,35.4,5.100885
21:51:50,1.287,3.945,35.4,5.077215
21:51:51,1.27,3.945,35.4,5.01015
21:51:52,1.285,3.945,35.4,5.069325
21:51:53,1.293,3.945,35.4,5.100885
21:51:54,1.282,3.945,35.4,5.05749
21:51:55,1.265,3.945,35.4,4.990425
21:51:56,1.285,3.945,35.4,5.069325
21:51:57,1.291,3.945,35.4,5.092995
21:51:58,1.285,3.945,35.4,5.069325
21:51:59,1.288,3.945,35.4,5.08116
21:52:00,1.284,3.945,35.4,5.06538
21:52:01,1.283,3.945,35.4,5.061435
21:52:02,1.286,3.945,35.4,5.07327
21:52:03,1.282,3.945,35.4,5.05749
21:52:04,1.288,3.945,35.4,5.08116
21:52:05,1.288,3.945,35.4,5.08116
21:52:06,1.286,3.945,35.4,5.07327
21:52:07,1.29,3.945,35.4,5.08905
21:52:08,1.286,3.945,35.4,5.07327
21:52:09,1.202,3.945,35.4,4.74189
21:52:10,1.234,3.945,35.4,4.86813
21:52:11,1.227,3.945,35.4,4.840515
21:52:12,1.288,3.945,35.4,5.08116
21:52:13,1.256,3.945,35.4,4.95492
21:52:14,0.98,3.945,35.4,3.8661
21:52:15,1.15,3.945,35.4,4.53675
21:52:16,1.183,3.945,35.4,4.666935
21:52:17,1.244,3.945,35.4,4.90758
21:52:18,1.227,3.945,35.4,4.840515
21:52:19,1.236,3.945,35.4,4.87602
21:52:20,1.246,3.945,35.4,4.91547
21:52:21,1.233,3.945,35.4,4.864185
21:52:22,1.253,3.945,35.4,4.943085
21:52:23,1.246,3.945,35.4,4.91547
21:52:24,0.936,3.945,35.4,3.69252
21:52:25,0.984,3.945,35.4,3.88188
21:52:26,1.14,3.945,35.4,4.4973
21:52:27,1.167,3.945,35.4,4.603815
21:52:28,1.25,3.945,35.4,4.93125
21:52:29,1.249,3.945,35.4,4.927305
21:52:30,1.26,3.945,35.4,4.9707
21:52:31,1.252,3.949,35.4,4.944148
21:52:32,1.246,3.949,35.4,4.920454
21:52:33,1.236,3.949,35.4,4.880964
21:52:34,0.981,3.949,35.4,3.873969
21:52:35,1.059,3.949,35.4,4.181991
21:52:36,1.167,3.949,35.4,4.608483
21:52:37,1.182,3.949,35.4,4.667718
21:52:38,0.978,3.949,35.4,3.862122
21:52:39,1.224,3.949,35.4,4.833576
21:52:40,1.237,3.949,35.4,4.884913
21:52:41,1.245,3.949,35.4,4.916505
21:52:42,1.227,3.949,35.4,4.845423
21:52:43,1.103,3.949,35.4,4.355747
21:52:44,1.279,3.949,35.4,5.050771
21:52:45,1.272,3.949,35.4,5.023128
21:52:46,1.281,3.949,35.4,5.058669
21:52:47,1.271,3.949,35.4,5.019179
21:52:48,1.282,3.949,35.4,5.062618
21:52:49,1.28,3.949,35.4,5.05472
21:52:50,1.277,3.949,35.4,5.042873
21:52:51,1.258,3.949,35.4,4.967842
21:52:52,1.262,3.949,35.4,4.983638
21:52:53,1.272,3.949,35.4,5.023128
21:52:54,1.261,3.949,35.4,4.979689
21:52:55,1.267,3.949,35.4,5.003383
21:52:56,1.277,3.949,35.4,5.042873
21:52:57,1.258,3.949,35.4,4.967842
21:52:58,0.942,3.949,35.4,3.719958
21:52:59,1.272,3.949,35.4,5.023128
21:53:00,1.242,3.949,35.4,4.904658
21:53:01,1.257,3.949,35.4,4.963893
21:53:02,1.265,3.949,35.4,4.995485
21:53:03,1.273,3.949,35.4,5.027077
21:53:04,1.275,3.949,35.4,5.034975
21:53:05,1.253,3.953,35.4,4.953109
21:53:06,1.274,3.953,35.4,5.036122
21:53:07,1.26,3.953,35.4,4.98078
21:53:08,1.267,3.953,35.4,5.008451
21:53:09,1.265,3.953,35.4,5.000545
21:53:10,1.15,3.953,35.4,4.54595
21:53:11,1.257,3.953,35.4,4.968921
21:53:12,1.258,3.953,35.4,4.972874
21:53:13,1.274,3.953,35.4,5.036122
21:53:15,1.268,3.953,35.4,5.012404
21:53:16,1.281,3.953,35.4,5.063793
21:53:17,1.263,3.953,35.4,4.992639
21:53:18,1.261,3.953,35.4,4.984733
21:53:19,1.272,3.953,35.4,5.028216
21:53:20,1.276,3.953,35.4,5.044028
21:53:21,1.264,3.953,35.4,4.996592
21:53:22,1.28,3.953,35.4,5.05984
21:53:23,1.258,3.953,35.4,4.972874
21:53:24,1.28,3.953,35.4,5.05984
21:53:25,1.278,3.953,35.4,5.051934
21:53:26,1.274,3.953,35.4,5.036122
21:53:27,1.281,3.953,35.4,5.063793
21:53:28,1.268,3.953,35.4,5.012404
21:53:29,1.279,3.953,35.4,5.055887
21:53:30,1.285,3.953,35.4,5.079605
21:53:31,1.277,3.953,35.4,5.047981
21:53:32,1.285,3.955,35.4,5.082175
21:53:33,1.25,3.955,35.4,4.94375
21:53:34,1.283,3.955,35.4,5.074265
21:53:35,1.278,3.955,35.4,5.05449
21:53:36,1.278,3.955,35.4,5.05449
21:53:37,1.291,3.955,35.4,5.105905
21:53:38,1.2,3.955,35.4,4.746
21:53:39,1.285,3.955,35.4,5.082175
21:53:40,1.277,3.955,35.4,5.050535
21:53:41,1.257,3.955,35.4,4.971435
21:53:42,1.267,3.955,35.4,5.010985
21:53:43,1.273,3.955,35.4,5.034715
21:53:44,1.126,3.955,35.4,4.45333
21:53:45,0.991,3.955,35.4,3.919405
21:53:46,1.176,3.955,35.4,4.65108
21:53:47,1.171,3.955,35.4,4.631305
21:53:48,1.216,3.955,35.4,4.80928
21:53:49,1.157,3.955,35.4,4.575935
21:53:50,1.23,3.955,35.4,4.86465
21:53:51,1.22,3.955,35.4,4.8251
21:53:52,1.187,3.955,35.4,4.694585
21:53:53,1.233,3.955,35.4,4.876515
21:53:54,1.178,3.955,35.4,4.65899
21:53:55,1.266,3.955,35.4,5.00703
21:53:56,1.283,3.955,35.4,5.074265
21:53:57,1.289,3.955,35.4,5.097995
21:53:58,0.926,3.955,35.4,3.66233
21:53:59,1.055,3.955,35.4,4.172525
21:54:00,1.161,3.955,35.4,4.591755
21:54:01,1.24,3.955,35.4,4.9042
21:54:02,1.248,3.955,35.4,4.93584
21:54:03,1.221,3.955,35.4,4.829055
21:54:04,1.25,3.955,35.4,4.94375
21:54:05,1.252,3.955,35.4,4.95166
21:54:06,1.245,3.955,35.4,4.923975
21:54:07,1.241,3.955,35.4,4.908155
21:54:08,0.954,3.955,35.4,3.77307
21:54:09,1.273,3.955,35.4,5.034715
21:54:10,1.281,3.955,35.4,5.066355
21:54:11,1.284,3.955,35.4,5.07822
21:54:12,1.275,3.955,35.4,5.042625
21:54:13,1.255,3.955,35.4,4.963525
21:54:14,1.279,3.955,35.4,5.058445
21:54:15,1.275,3.955,35.4,5.042625
21:54:16,1.265,3.955,35.4,5.003075
21:54:17,1.27,3.955,35.4,5.02285
21:54:18,1.258,3.955,35.4,4.97539
21:54:19,1.274,3.955,35.4,5.03867
21:54:20,1.287,3.955,35.4,5.090085
21:54:21,1.27,3.955,35.4,5.02285
21:54:22,1.274,3.955,35.4,5.03867
21:54:23,1.249,3.955,35.4,4.939795
21:54:24,1.282,3.955,35.4,5.07031
21:54:25,1.281,3.955,35.4,5.066355
21:54:26,1.277,3.955,35.4,5.050535
21:54:27,1.275,3.955,35.4,5.042625
21:54:28,1.246,3.955,35.4,4.92793
21:54:29,1.277,3.955,35.4,5.050535
21:54:30,1.276,3.955,35.4,5.04658
21:54:31,1.282,3.958,35.3,5.074156
21:54:32,1.234,3.958,35.3,4.884172
21:54:33,0.555,3.958,35.3,2.19669
21:54:34,0.974,3.958,35.3,3.855092
21:54:35,1.177,3.958,35.3,4.658566
21:54:36,1.18,3.958,35.3,4.67044
21:54:37,1.092,3.958,35.3,4.322136
21:54:38,1.138,3.958,35.3,4.504204
21:54:39,0.996,3.958,35.3,3.942168
21:54:40,1.249,3.958,35.3,4.943542
21:54:41,1.217,3.958,35.3,4.816886
21:54:42,1.226,3.958,35.3,4.852508
21:54:43,1.173,3.958,35.3,4.642734
21:54:44,1.165,3.958,35.3,4.61107
21:54:46,1.117,3.958,35.3,4.421086
21:54:47,1.224,3.958,35.3,4.844592
21:54:48,1.157,3.958,35.3,4.579406
21:54:49,1.225,3.958,35.3,4.84855
21:54:50,1.26,3.958,35.3,4.98708
21:54:51,1.268,3.958,35.3,5.018744
21:54:52,1.264,3.958,35.3,5.002912
21:54:53,1.248,3.958,35.3,4.939584
21:54:54,1.267,3.958,35.3,5.014786
21:54:55,1.26,3.958,35.3,4.98708
21:54:56,1.268,3.958,35.3,5.018744
21:54:57,1.279,3.958,35.3,5.062282
21:54:58,0.926,3.958,35.3,3.665108
21:54:59,0.973,3.958,35.3,3.851134
21:55:00,1.165,3.958,35.3,4.61107
21:55:01,1.2,3.958,35.3,4.7496
21:55:02,1.228,3.958,35.3,4.860424
21:55:03,1.208,3.958,35.3,4.781264
21:55:04,1.235,3.958,35.3,4.88813
21:55:05,1.248,3.958,35.3,4.939584
21:55:06,1.244,3.958,35.3,4.923752
21:55:07,1.207,3.958,35.3,4.777306
21:55:08,1.22,3.958,35.3,4.82876
21:55:09,1.254,3.958,35.3,4.963332
21:55:10,1.276,3.958,35.3,5.050408
21:55:11,1.282,3.958,35.3,5.074156
21:55:12,1.281,3.958,35.3,5.070198
21:55:13,1.259,3.958,35.3,4.983122
21:55:14,1.276,3.958,35.3,5.050408
21:55:15,1.281,3.958,35.3,5.070198
21:55:16,1.284,3.96,35.3,5.08464
21:55:17,1.235,3.96,35.3,4.8906
21:55:18,1.259,3.96,35.3,4.98564
21:55:19,1.279,3.96,35.3,5.06484
21:55:20,1.286,3.96,35.3,5.09256
21:55:21,1.283,3.96,35.3,5.08068
21:55:22,1.287,3.96,35.3,5.09652
21:55:23,1.252,3.96,35.3,4.95792
21:55:24,1.288,3.96,35.3,5.10048
21:55:25,1.276,3.96,35.3,5.05296
21:55:26,1.28,3.96,35.3,5.0688
21:55:27,1.281,3.96,35.3,5.07276
